-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.009776115417480469 -1.0
0.0060558319091796875 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.006991147994995117
-1.0 -1.0 0.006575107574462891 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.008454084396362305 -1.0
-1.0 -1.0 0.007751941680908203 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.008166790008544922 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.008533000946044922 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.0072019100189208984 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.00640106201171875 -1.0 -1.0
-1.0 -1.0 0.008288145065307617 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 0.008586883544921875 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.008476972579956055 -1.0 -1.0
-1.0 -1.0 -1.0 0.006860017776489258 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 0.008098840713500977 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.0055849552154541016 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.007753133773803711
-1.0 -1.0 -1.0 -1.0 -1.0 0.005623817443847656 -1.0 -1.0 -1.0 -1.0
-1.0 0.007864952087402344 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 0.008135080337524414 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.008099079132080078 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.007021903991699219
-1.0 -1.0 -1.0 0.0067691802978515625 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.006345033645629883 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.007997989654541016 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 0.006928920745849609 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.007237911224365234 -1.0
-1.0 0.006005048751831055 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 0.005741119384765625 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 0.007522106170654297 -1.0 -1.0 -1.0 -1.0
0.007289886474609375 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.008125066757202148
0.007179975509643555 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.010745048522949219 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.009282112121582031 -1.0 -1.0 -1.0
-1.0 -1.0 0.009783029556274414 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.009203910827636719 -1.0 -1.0 -1.0
-1.0 0.01790904998779297 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 0.00911092758178711 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 0.0067789554595947266 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.005632162094116211 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 0.005849123001098633 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.006333827972412109 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.019089937210083008 -1.0
-1.0 -1.0 0.008383035659790039 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
0.005660057067871094 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.0075190067291259766 -1.0 -1.0 -1.0
-1.0 -1.0 0.005403995513916016 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 0.006249904632568359 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 0.01718592643737793 -1.0 -1.0
